Date;P;Tmax;Tmin;Tmean;ET0;Qmm;NDSI1;NDSI2;NDSI3;NDSI4;NDSI5
2020-11-24;0.0;1.5864613;-5.1388035;-1.7761711;0.887712176;0.7453413485120185;49.62759767;55.28654485;66.59314954;72.14415907;74.88039867
2020-11-25;0.0;0.42569774;-3.6603787;-1.6173404;0.479997548;0.7366913522043355;44.50872818;56.51162791;68.38095238;74.996686;79.07973422
2020-11-26;0.0;-0.349214;-4.799952;-2.574583;0.532294782;0.694883036717201;28.54197839;55.61461794;66.9924812;70.77879039;73.21594684
2020-11-27;0.0;-0.66795;-5.5855956;-3.1267726;0.743871348;0.6790247101531155;26.87448047;52.90282392;69.5764411;77.5915493;82.29734219
2020-11-28;0.0;1.0017806;-4.6015563;-1.7998877;0.864581607;0.6646080496403105;26.87448047;52.90282392;69.5764411;77.5915493;82.29734219
2020-11-29;0.0;-3.3393807;-7.182836;-5.2611084;0.515078853;0.6386580607172615;25.8553616;52.00083056;68.35756057;76.33968517;82.49667774
2020-11-30;0.0;-1.9231794;-8.431024;-5.177101;0.614774315;0.640099726768542;23.65918537;53.02325581;68.36340852;76.998343;81.69352159
2020-12-01;3.8135736;-6.041273;-11.484809;-8.763042;0.303651564;0.6746997119992739;23.65918537;53.02325581;68.36340852;76.998343;81.69352159
2020-12-02;2.5569181;-6.6991973;-11.435821;-9.067509;0.210580199;0.6646080496403105;23.65918537;53.02325581;68.36340852;76.998343;81.69352159
2020-12-03;0.20252459;-7.378216;-10.870212;-9.124214;0.352189151;0.6588413854351884;65.48545303;66.52159468;66.85630744;64.49130075;59.90282392
2020-12-04;26.888803;-8.583013;-11.811918;-10.197466;0.129412546;0.6069414075890904;70.7755611;67.36627907;68.8588137;70.76719138;64.25913621
2020-12-05;64.65313;-5.409304;-8.805759;-7.107531;0.203720725;0.6054997415378099;70.7755611;67.36627907;68.8588137;70.76719138;64.25913621
2020-12-06;28.884396;-4.6413054;-7.562015;-6.1016607;0.249257666;0.5954080791788464;70.7755611;67.36627907;68.8588137;70.76719138;64.25913621
2020-12-07;4.723426;-7.6331897;-11.030704;-9.331946;0.186285151;0.5838747507686025;70.7755611;67.36627907;68.8588137;70.76719138;64.25913621
2020-12-08;4.714262;-7.3554215;-11.684554;-9.519987;0.091508957;0.5809914186660414;70.7755611;67.36627907;68.8588137;70.76719138;64.25913621
2020-12-09;8.835344;-6.4853544;-9.355726;-7.920541;0.25346187;0.588199748922444;70.7755611;67.36627907;68.8588137;70.76719138;64.25913621
2020-12-10;0.0;-6.656433;-12.178986;-9.417709;0.346232401;0.5766664205122;68.07730673;68.42774086;69.31746032;67.8094449;65.29734219
2020-12-11;0.0;-6.865928;-11.578537;-9.222233;0.341368379;0.5665747581532364;65.87863674;66.07890365;65.36340852;64.38773819;64.18106312
2020-12-12;3.7636392;-7.809946;-11.451379;-9.630663;0.215116999;0.556483095794273;65.87863674;66.07890365;65.36340852;64.38773819;64.18106312
2020-12-13;0.69844264;-7.335467;-10.554716;-8.945091;0.285560994;0.544949767384029;65.87863674;66.07890365;65.36340852;64.38773819;64.18106312
2020-12-14;0.0;0.5033045;-10.642749;-5.0697227;0.93527883;0.5348581050250655;65.80881131;66.07890365;65.36340852;64.38773819;64.18106312
2020-12-15;0.0;0.4882579;-3.9286654;-1.7202038;0.684065512;0.5233247766148215;65.80881131;66.07890365;65.36340852;64.38773819;64.38039867
2020-12-16;0.0;-2.2440326;-4.955454;-3.5997434;0.384014935;0.5175581124096995;67.94264339;66.20431894;65.45948204;64.3902237;64.38039867
2020-12-17;0.0;-0.91183835;-6.9773493;-3.9445944;0.84916053;0.5391831031789069;75.21778886;74.00498339;72.7518797;69.48384424;69.93936877
2020-12-18;0.0;-2.1634586;-7.111887;-4.6376724;0.623093548;0.5262081087173824;86.31837074;84.20930233;83.85630744;82.55840928;81.48421927
2020-12-19;0.0;-3.4784408;-8.32103;-5.899736;0.708506069;0.5146747803071384;79.63341646;79.25581395;78.43358396;76.21209611;73.12209302
2020-12-20;0.0;-3.4744308;-7.441145;-5.457788;0.527040293;0.5089081161020165;79.63341646;79.25581395;78.43358396;76.21209611;73.12209302
2020-12-21;10.82618;-2.5826275;-6.730173;-4.6564007;0.377818407;0.507466450050736;79.63341646;79.25581395;78.43358396;76.21209611;73.12209302
2020-12-22;0.001754099;0.19919801;-4.9643245;-2.3825634;0.715937515;0.5002581197943334;79.63341646;79.25581395;78.43358396;76.21209611;73.12209302
2020-12-23;0.124672145;0.28492144;-3.370244;-1.5426614;0.694148634;0.4829581271789674;79.63341646;79.25581395;78.43358396;76.21209611;73.12209302
2020-12-24;8.552131;-1.6481233;-8.841113;-5.2446184;0.542948837;0.4959331216404919;79.63341646;79.25581395;78.43358396;76.21209611;73.12209302
2020-12-25;0.84483606;-9.003834;-13.979227;-11.49153;0.100788073;0.4944914555892115;73.2635079;73.89534884;69.86048454;69.77381939;70.76993355
2020-12-26;0.058688525;-9.684263;-17.977335;-13.830798;0.128916631;0.4858414592815284;68.32502078;66.21594684;62.44110276;56.83927092;56.86877076
2020-12-27;0.0;-6.5356107;-13.760653;-10.148131;0.355474565;0.4771914629738454;68.32502078;66.21594684;62.44110276;56.83927092;56.86877076
2020-12-28;4.1355085;-9.602823;-14.322298;-11.962561;0.258142416;0.4685414666661625;68.32502078;66.21594684;62.44110276;56.83927092;56.86877076
2020-12-29;0.001754099;-10.431376;-14.957507;-12.694442;0.233190931;0.4584498043071989;65.28844555;65.55481728;61.98913952;56.77630489;56.78488372
2020-12-30;0.0;-10.051251;-15.269795;-12.660523;0.038550501;0.4497998079995159;74.40149626;73.48006645;73.75438596;72.4018227;68.78986711
2020-12-31;0.0;-11.043005;-16.16171;-13.602357;0.055008023;0.4440331437943939;73.91188695;73.71511628;74.26817043;73.38939519;71.0282392
2021-01-01;0.49609834;-9.334745;-13.531136;-11.4329405;0.104218841;0.435383147486711;81.37406484;78.53405316;76.44527987;73.4076222;70.50996678
2021-01-02;2.970541;-6.859224;-11.022746;-8.940985;0.184737511;0.4310581493328694;81.37406484;78.53405316;76.44527987;73.4076222;70.50996678
2021-01-03;0.058688525;-9.13906;-12.092253;-10.615656;0.044704904;0.426733151179028;81.37406484;78.53405316;76.44527987;73.4076222;70.50996678
2021-01-04;0.0;-8.380959;-12.970757;-10.675858;0.03832464;0.4224081530251865;68.04239401;67.42275748;66.79949875;65.25849213;62.3654485
2021-01-05;1.6985246;-11.051748;-15.050241;-13.050994;0.048824242;0.4180831548713449;81.6475478;80.23255814;80.04093567;79.31068766;76.91445183
2021-01-06;0.0;-11.9190235;-15.872297;-13.895661;0.107924495;0.4137581567175035;81.6475478;80.23255814;80.04093567;79.31068766;76.91445183
2021-01-07;0.0;-12.884856;-18.089268;-15.487063;0.04613201;0.4079914925123815;75.15461347;73.76744186;75.12364244;73.26677713;71.60049834
2021-01-08;0.0;-15.61649;-20.00207;-17.80928;0.001135762;0.4036664943585399;75.15045719;73.68023256;74.51712615;72.3985087;70.56146179
2021-01-09;0.0;-12.042204;-19.30754;-15.674871;0.028518588;0.3993414962046985;71.94679967;71.66362126;72.71929825;72.98260149;72.49418605
2021-01-10;0.0;-12.188596;-17.370646;-14.779621;0.001801775;0.395016498050857;78.13881962;78.09717608;79.36340852;78.94200497;78.80980066
2021-01-11;0.0;-11.339509;-17.371286;-14.355397;0.031301557;0.3921331659482959;76.41978387;75.01245847;76.3700919;75.77547639;74.48006645
2021-01-12;8.067557;-9.018528;-13.766763;-11.392645;0.186839265;0.3935748319995765;76.41978387;75.01245847;76.3700919;75.77547639;74.48006645
2021-01-13;41.566803;-9.911069;-14.847707;-12.379389;0.141828909;0.3964581641021374;76.41978387;75.01245847;76.3700919;75.77547639;74.48006645
2021-01-14;21.607214;-9.358085;-15.323324;-12.340705;0.211239539;0.3993414962046985;76.38237739;74.05564784;74.58145363;72.15741508;70.30813953
2021-01-15;4.5630326;-11.656512;-18.156015;-14.906265;0.062151829;0.4022248283072595;76.38237739;74.05564784;74.58145363;72.15741508;70.30813953
2021-01-16;0.6901148;-14.82087;-20.537392;-17.67913;0.039367868;0.386366501743174;71.29842062;71.77657807;71.75438596;70.13421707;68.06146179
2021-01-17;5.912541;-12.3231945;-16.712065;-14.517631;0.142151607;0.3719498412303689;71.29842062;71.77657807;71.75438596;70.13421707;68.06146179
2021-01-18;0.032737706;-12.831521;-16.216139;-14.5238285;0.10553791;0.3632998449226859;71.29842062;71.77657807;71.75438596;70.13421707;68.06146179
2021-01-19;0.0;-5.690231;-16.020533;-10.855381;0.739927048;0.3517665165124419;70.99501247;69.94435216;70.54469507;69.75476388;69.72757475
2021-01-20;0.2542787;-5.307074;-10.45778;-7.8824267;0.751615585;0.3474415183586005;70.99501247;69.94435216;70.54469507;69.75476388;69.72757475
2021-01-21;1.1925246;-7.146071;-10.973243;-9.059656;0.413530248;0.34599985230732;79.38487116;72.99003322;71.4887218;69.83844242;67.60714286
2021-01-22;4.2970657;-5.6827397;-8.38112;-7.03193;0.462617266;0.3589748467688445;74.54862843;69.0448505;67.45112782;68.55260978;67.1769103
2021-01-23;0.19419672;-6.5381613;-14.2656555;-10.401909;0.586152772;0.3532081825637225;74.54862843;69.0448505;67.45112782;68.55260978;67.1769103
2021-01-24;0.0;-11.672185;-17.93789;-14.805038;0.079232568;0.34599985230732;74.54862843;69.0448505;67.45112782;68.55260978;67.1769103
2021-01-25;2.0478525;-14.374767;-18.741436;-16.558102;0.101459593;0.340233188102198;68.61014131;67.56146179;67.37343358;68.55260978;67.1769103
2021-01-26;1.2631148;-16.17642;-17.771624;-16.974022;0.006353284;0.334466523897076;68.61014131;67.56146179;67.37343358;68.55260978;67.1769103
2021-01-27;7.6428194;-11.049631;-18.858727;-14.954179;0.034074905;0.328699859691954;68.61014131;67.56146179;67.37343358;68.55260978;67.1769103
2021-01-28;32.82313;-4.2773504;-12.063586;-8.170469;0.590729545;0.3229331954868319;68.61014131;67.56146179;67.37343358;68.55260978;67.1769103
2021-01-29;15.680771;-4.022682;-8.575345;-6.2990136;0.61750808;0.3517665165124419;68.61014131;67.56146179;67.37343358;68.55260978;67.1769103
2021-01-30;6.2522464;-5.9185276;-10.87836;-8.398444;0.387989386;0.3777165054354909;66.21197007;65.02906977;64.78863826;64.54101077;64.74750831
2021-01-31;0.22059017;-5.58999;-9.240472;-7.4152317;0.425355881;0.354649848615003;66.21197007;65.06229236;65.06432749;67.28583264;65.5589701
2021-02-01;2.2903605;-5.543022;-10.301107;-7.9220643;0.321255691;0.328699859691954;66.98088113;67.81395349;68.32414369;66.88566694;64.69352159
2021-02-02;0.15424593;-3.1455889;-8.186236;-5.6659126;0.695636644;0.3128415331278685;66.98088113;67.81395349;68.32414369;66.88566694;64.69352159
2021-02-03;0.14886887;-2.5584216;-6.477446;-4.517934;0.713004128;0.3157248652304295;70.69077307;68.46677741;68.12781955;66.86081193;64.69352159
2021-02-04;0.0;-3.516025;-8.920645;-6.218335;0.819673945;0.3027498707689049;75.14297589;73.43023256;72.23308271;70.65948633;69.75498339
2021-02-05;0.0;-0.89225215;-6.1506095;-3.5214307;1.222865816;0.3128415331278685;75.14297589;73.43023256;72.23308271;70.65948633;69.75498339
2021-02-06;2.5782952;-2.287857;-5.2791467;-3.783502;0.810132352;0.3128415331278685;72.39401496;72.35963455;71.76357561;70.66528583;69.55813953
2021-02-07;8.252001;-3.821206;-8.778393;-6.299799;0.573276645;0.305633202871466;72.39401496;72.35963455;71.76357561;70.66528583;69.55813953
2021-02-08;0.0;-7.871688;-13.188162;-10.529925;0.334457735;0.308516534974027;72.34081463;71.73920266;71.25062657;67.8044739;63.22093023
2021-02-09;0.37995085;-6.91341;-11.950979;-9.432195;0.55638146;0.305633202871466;72.34081463;71.73920266;71.25062657;67.8044739;63.22093023
2021-02-10;3.815918;-5.9041066;-11.45393;-8.679018;0.583907646;0.2969832065637829;72.34081463;71.73920266;71.25062657;67.8044739;63.22093023
2021-02-11;0.0;-10.404844;-17.293505;-13.849174;0.339772823;0.294099874461222;72.17955112;70.87292359;69.80618212;66.01242751;62.5141196
2021-02-12;0.0;-12.389718;-19.793325;-16.091522;0.08835217;0.305633202871466;66.33998337;65.3372093;62.85630744;62.09776305;63.48172757
2021-02-13;0.0;-16.357155;-22.964167;-19.660658;0.031856023;0.3070748689227465;67.21446384;73.25332226;73.03174603;72.67688484;73.82973422
2021-02-14;0.0;-15.353193;-23.399714;-19.376453;0.021007928;0.3070748689227465;70.03408146;69.63538206;68.26399332;66.76387738;66.22840532
2021-02-15;1.6320657;-5.906818;-17.855036;-11.880926;0.51223235;0.2926582084099415;72.4563591;71.84634551;70.55054302;70.56752278;71.07724252
2021-02-16;1.3848689;-2.4445138;-7.8665547;-5.1555343;0.781795507;0.2926582084099415;72.4563591;71.84634551;70.55054302;70.56752278;71.07724252
2021-02-17;0.0;-3.5213828;-9.611437;-6.56641;0.803104115;0.2912165423586609;64.80548628;64.13538206;64.213868;63.97514499;63.30980066
2021-02-18;0.0;-1.8356273;-9.312142;-5.5738854;1.52834573;0.2868915442048195;64.80548628;64.13538206;64.213868;63.97514499;63.30980066
2021-02-19;0.0;-2.4205167;-6.856032;-4.638274;1.049896378;0.2868915442048195;67.39068994;69.61960133;69.59732665;68.91383596;65.99916944
2021-02-20;0.0;2.4795477;-6.863988;-2.19222;2.002973394;0.2926582084099415;80.98836243;79.18770764;77.35254804;76.88566694;76.90116279
2021-02-21;0.0;4.2439365;-2.3702118;0.9368624;2.156847689;0.308516534974027;78.86284289;77.8255814;76.52213868;74.25186413;71.44518272
2021-02-22;0.0;0.8223452;-4.558309;-1.8679821;1.71614621;0.314283199179149;87.95261845;86.89368771;84.76942356;83.04971002;81.68604651
2021-02-23;0.0;3.8016362;-3.5261629;0.13773663;2.188688623;0.3128415331278685;80.19534497;80.13704319;79.04260652;78.24689312;77.65697674
2021-02-24;0.0;2.7603629;-2.6614213;0.04947069;1.745081995;0.3301415257432344;88.00249377;87.33471761;86.12531328;84.92543496;83.69933555
2021-02-25;0.0;3.2867181;-2.6127045;0.33700675;2.036591179;0.3503248504611614;87.77057357;86.43355482;84.42857143;83.16652858;81.66362126
2021-02-26;0.0;1.5911614;-5.475008;-1.9419231;1.855317942;0.3618581788714055;87.02576891;86.19601329;85.01420217;83.96354598;82.53820598
2021-02-27;0.0;-3.6870391;-9.863828;-6.775433;1.197369519;0.3618581788714055;86.43059019;85.54568106;84.56641604;81.01242751;77.11627907
2021-02-28;0.0;1.8297883;-8.977671;-3.5739415;2.313010235;0.34599985230732;78.04571904;75.2807309;73.11779449;73.15410108;73.90946844
2021-03-01;0.0;-0.013570757;-6.1373916;-3.0754814;1.495706489;0.3445581862560394;87.06068163;85.09966777;83.56808688;83.10439105;83.77740864
2021-03-02;0.0;1.855839;-4.7951875;-1.4696743;1.631753285;0.3733915072816495;83.19700748;81.39202658;79.64828739;78.78541839;77.91611296
2021-03-03;0.0;0.5755374;-4.9197946;-2.1721287;1.648971671;0.37483317333293;83.19700748;81.39202658;79.64828739;78.78541839;77.91611296
2021-03-04;1.5837379;-1.5421238;-7.88359;-4.7128572;1.368253833;0.3416748541534785;83.19700748;81.39202658;79.64828739;78.78541839;77.91611296
2021-03-05;0.90550816;-6.0925255;-11.739926;-8.916225;0.910604507;0.334466523897076;83.19700748;81.39202658;79.64828739;78.78541839;77.91611296
2021-03-06;0.0;-5.1708055;-16.167404;-10.669105;0.880925641;0.3632998449226859;66.85203658;66.25249169;65.59732665;64.35128418;62.93604651
2021-03-07;0.080639355;-6.3227944;-12.039669;-9.181232;0.746586377;0.3445581862560394;66.87531172;67.99418605;68.2940685;65.73322287;62.99086379
2021-03-08;0.0;-7.1409044;-11.686542;-9.413724;0.668956769;0.3099582010253074;66.87531172;67.99418605;68.2940685;65.73322287;62.99086379
2021-03-09;0.33139345;-7.000289;-14.121542;-10.560916;0.254628354;0.3099582010253074;66.87531172;67.99418605;68.2940685;65.73322287;62.99086379
2021-03-10;0.1772623;-8.108599;-14.020084;-11.064341;0.357938871;0.3070748689227465;66.87531172;67.99418605;68.2940685;65.73322287;62.99086379
2021-03-11;5.4211473;0.1656561;-11.467469;-5.650906;1.832583892;0.3099582010253074;66.87531172;67.99418605;68.2940685;65.73322287;62.99086379
2021-03-12;0.0;-4.9941773;-11.142044;-8.0681095;1.08124571;0.3099582010253074;65.16957606;67.10548173;67.2898914;66.05882353;63.94518272
2021-03-13;7.959442;-5.7764516;-12.123532;-8.949992;0.708924996;0.3113998670765879;70.04322527;69.45431894;69.05764411;67.82352941;68.47840532
2021-03-14;13.163491;-9.090551;-13.477702;-11.284127;0.490327138;0.3171665312817099;70.04322527;69.45431894;69.05764411;67.82352941;68.47840532
2021-03-15;11.893442;-10.006096;-14.05871;-12.032403;0.180779076;0.3027498707689049;70.04322527;69.45431894;69.05764411;67.82352941;68.47840532
2021-03-16;3.7847867;-11.989798;-14.733558;-13.361678;0.048128496;0.2912165423586609;70.04322527;69.45431894;69.05764411;67.82352941;68.47840532
2021-03-17;3.4721968;-11.322442;-15.135627;-13.229035;0.015579892;0.279683213948417;70.04322527;69.45431894;69.05764411;67.82352941;68.47840532
2021-03-18;0.10000001;-11.98667;-16.867405;-14.427037;0.000211299;0.2782415478971365;70.04322527;69.45431894;69.05764411;67.82352941;68.47840532
2021-03-19;1.3473606;-10.921094;-18.947338;-14.934216;0.035139026;0.2782415478971365;72.86533666;72.41777409;71.58563074;70.45981773;67.90697674
2021-03-20;0.3632951;-13.314902;-19.082611;-16.198757;0.00985428;0.273916549743295;72.86533666;72.41777409;71.58563074;70.45981773;67.90697674
2021-03-21;1.861082;-10.29453;-18.515495;-14.405013;0.09218186;0.262383221333051;72.86533666;72.41777409;71.58563074;70.45981773;67.90697674
2021-03-22;0.16654101;-11.214245;-14.469344;-12.841796;0.098958808;0.268149885538173;72.86533666;72.41777409;71.58563074;70.45981773;67.90697674
2021-03-23;0.0;-7.595958;-15.265191;-11.430574;0.359868778;0.2767998818458559;72.879468;72.01079734;70.72848789;69.29246065;67.79817276
2021-03-24;0.0;-5.319201;-10.284167;-7.801685;1.256254926;0.2955415405125025;82.06068163;82.69352159;81.97076023;82.10604805;80.93438538
2021-03-25;0.0;-1.7872955;-9.050273;-5.4187846;1.477103642;0.3070748689227465;78.27763924;77.45598007;76.81370092;76.28997514;76.11046512
2021-03-26;0.0;-2.4365578;-8.477992;-5.4572744;1.42290567;0.340233188102198;85.59600998;85.74169435;85.43859649;85.97348799;85.7333887
2021-03-27;0.10000001;-2.9100578;-8.809897;-5.8599772;1.394767421;0.340233188102198;85.59600998;85.74169435;85.43859649;85.97348799;85.7333887
2021-03-28;0.0;-3.3396535;-10.546791;-6.943223;1.387988311;0.34599985230732;80.04904406;80.90282392;81.52046784;78.84589892;77.03322259
2021-03-29;0.0;1.1153514;-6.784873;-2.8347611;2.019556841;0.4079914925123815;80.04904406;80.90282392;81.52046784;78.84589892;77.03322259
2021-03-30;0.0;3.1819217;-2.1641805;0.50887066;2.011572543;0.536299771076346;87.61263508;86.74086379;85.12447786;84.09527755;82.71013289
2021-03-31;0.0;4.737424;-2.131264;1.3030798;2.398504061;0.6674913817428715;88.80216126;88.21594684;86.55137845;85.2054681;83.96843854
2021-04-01;0.32065576;2.3031278;-4.3075233;-1.0021976;2.349994735;0.775616335588909;86.26600166;85.30730897;82.97577277;81.26926263;79.6627907
2021-04-02;0.30132788;1.0105872;-6.207524;-2.598468;1.723804298;0.7885913300504335;85.86616791;85.17192691;82.97159566;81.26926263;79.6627907
2021-04-03;0.0;-5.5512347;-11.425618;-8.488426;1.362609384;0.723716357742811;68.32086451;66.76910299;67.15288221;67.50787075;66.60215947
2021-04-04;0.0;-6.4171963;-13.302839;-9.860018;0.76548273;0.637216394665981;76.28927681;75.3679402;76.03926483;76.09113505;76.84800664
2021-04-05;1.2298197;-2.5732756;-14.394933;-8.484103;1.42095502;0.5723414223583585;76.28927681;75.3679402;76.03926483;76.09113505;76.84800664
2021-04-06;1.0000328;-11.770115;-18.354155;-15.062136;0.215699746;0.5161164463584189;69.319202;72.29817276;74.89807853;76.05633803;76.84800664
2021-04-07;3.44618;-14.930174;-19.1043;-17.017237;0.000481357;0.4497998079995159;69.319202;72.29817276;74.89807853;76.05633803;76.84800664
2021-04-08;0.0;-8.111084;-16.942286;-12.526686;0.401314742;0.4022248283072595;64.27348296;65.51910299;65.08270677;64.63131732;63.20099668
2021-04-09;0.0;-3.373372;-10.941466;-7.157419;1.438045781;0.395016498050857;64.27348296;65.72923588;65.46532999;64.83347142;63.19601329
